Product Id;Product Handle;Product Title;Product Subtitle;Product Description;Product Status;Product Thumbnail;Product Weight;Product Length;Product Width;Product Height;Product HS Code;Product Origin Country;Product MID Code;Product Material;Product Collection Title;Product Collection Handle;Product Type;Product Tags;Product Discountable;Product External Id;Product Profile Name;Product Profile Type;Variant Id;Variant Title;Variant SKU;Variant Barcode;Variant Inventory Quantity;Variant Allow Backorder;Variant Manage Inventory;Variant Weight;Variant Length;Variant Width;Variant Height;Variant HS Code;Variant Origin Country;Variant MID Code;Variant Material;Price EUR;Price USD;Option 1 Name;Option 1 Value;Image 1 Url;Image 2 Url
1;laptop asus gaming vivobook k3605zc-rp564w;Laptop ASUS Gaming VivoBook K3605ZC-RP564W;;;Active;;;;;;;;;;;;;;;;;;1;Default Title;;;;;;;;;;;;;;;19.290.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_509_-_2024-07-31t162730.053.png;
2;laptop msi gaming thin 15 b13uc-2081vn;Laptop MSI Gaming Thin 15 B13UC-2081VN;;;Active;;;;;;;;;;;;;;;;;;2;Default Title;;;;;;;;;;;;;;;18.490.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_5__2.png;
3;laptop msi modern 15 b12mo-487vn;Laptop MSI Modern 15 B12MO-487VN;;;Active;;;;;;;;;;;;;;;;;;3;Default Title;;;;;;;;;;;;;;;14.990.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__2_31.png;
4;laptop lenovo ideapad slim 5 14iah8 83bf002nvn;Laptop Lenovo Ideapad Slim 5 14IAH8 83BF002NVN;;;Active;;;;;;;;;;;;;;;;;;4;Default Title;;;;;;;;;;;;;;;15.990.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_8__1_91.png;
5;laptop acer aspire 3 spin a3sp14-31pt-387z;Laptop Acer Aspire 3 Spin A3SP14-31PT-387Z;;;Active;;;;;;;;;;;;;;;;;;5;Default Title;;;;;;;;;;;;;;;9.490.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_1__3_13.png;
6;laptop dell inspiron 15 3520;Laptop Dell Inspiron 15 3520;;;Active;;;;;;;;;;;;;;;;;;6;Default Title;;;;;;;;;;;;;;;16.490.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_2__2_4.png;
7;laptop lenovo loq 15arp9 83jc007hvn;Laptop Lenovo LOQ 15ARP9 83JC007HVN;;;Active;;;;;;;;;;;;;;;;;;7;Default Title;;;;;;;;;;;;;;;21.390.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_8__4_84.png;
8;laptop asus vivobook 14 oled a1405za-km264w;Laptop ASUS Vivobook 14 OLED A1405ZA-KM264W;;;Active;;;;;;;;;;;;;;;;;;8;Default Title;;;;;;;;;;;;;;;16.290.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__5_13.png;
9;laptop asus tuf gaming f15 fx507zc4-hn095w;Laptop ASUS TUF Gaming F15 FX507ZC4-HN095W;;;Active;;;;;;;;;;;;;;;;;;9;Default Title;;;;;;;;;;;;;;;20.290.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_509_13__1.png;
10;laptop acer gaming aspire 5 a515-58gm-53pz;Laptop Acer Gaming Aspire 5 A515-58GM-53PZ;;;Active;;;;;;;;;;;;;;;;;;10;Default Title;;;;;;;;;;;;;;;15.490.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_509_26_.png;
11;laptop acer aspire 3 a314-42p-r3b3 nx.ksfsv.001;Laptop Acer Aspire 3 A314-42P-R3B3 NX.KSFSV.001;;;Active;;;;;;;;;;;;;;;;;;11;Default Title;;;;;;;;;;;;;;;11.990.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/c/t/ctm.png;
12;apple macbook air m1 256gb 2020 i chính hãng apple việt nam;Apple MacBook Air M1 256GB 2020 I Chính hãng Apple Việt Nam;;;Active;;;;;;;;;;;;;;;;;;12;Default Title;;;;;;;;;;;;;;;18.490.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_5_1.png;
13;laptop asus vivobook go 14 e1404fa-nk177w;Laptop ASUS VivoBook Go 14 E1404FA-NK177W;;;Active;;;;;;;;;;;;;;;;;;13;Default Title;;;;;;;;;;;;;;;12.390.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_-_2023-06-08t005130.908.png;
14;apple macbook air m2 2022 8gb 256gb i chính hãng apple việt nam;Apple MacBook Air M2 2022 8GB 256GB I Chính hãng Apple Việt Nam;;;Active;;;;;;;;;;;;;;;;;;14;Default Title;;;;;;;;;;;;;;;23.990.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_1__1_8.png;
15;laptop hp 240 g9 9e5w3pt;Laptop HP 240 G9 9E5W3PT;;;Active;;;;;;;;;;;;;;;;;;15;Default Title;;;;;;;;;;;;;;;13.990.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_4__6_41.png;
16;laptop lenovo ideapad slim 5 14iah8 83bf002nvn;Laptop Lenovo Ideapad Slim 5 14IAH8 83BF002NVN;;;Active;;;;;;;;;;;;;;;;;;16;Default Title;;;;;;;;;;;;;;;15.990.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_8__1_91.png;
17;laptop lenovo ideapad flex 5 14iau7 82r700jqvn;Laptop Lenovo IdeaPad Flex 5 14IAU7 82R700JQVN;;;Active;;;;;;;;;;;;;;;;;;17;Default Title;;;;;;;;;;;;;;;11.490.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_14__2_13.png;
18;laptop lenovo loq 15iax9 83gs001rvn;Laptop Lenovo LOQ 15IAX9 83GS001RVN;;;Active;;;;;;;;;;;;;;;;;;18;Default Title;;;;;;;;;;;;;;;21.290.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_509_9__1.png;
19;laptop hp pavilion 15-eg3111tu 8u6l8pa;Laptop HP Pavilion 15-EG3111TU 8U6L8PA;;;Active;;;;;;;;;;;;;;;;;;19;Default Title;;;;;;;;;;;;;;;18.490.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_10__4_41.png;
20;laptop asus gaming vivobook k3605zf-rp634w;Laptop ASUS Gaming VivoBook K3605ZF-RP634W;;;Active;;;;;;;;;;;;;;;;;;20;Default Title;;;;;;;;;;;;;;;17.290.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_509_-_2024-07-31t163011.265.png;
21;laptop asus vivobook 14 oled a1405za-km263w;Laptop ASUS Vivobook 14 OLED A1405ZA-KM263W;;;Active;;;;;;;;;;;;;;;;;;21;Default Title;;;;;;;;;;;;;;;18.490.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_15__7_59.png;
22;laptop dell inspiron 15 3520;Laptop Dell Inspiron 15 3520;;;Active;;;;;;;;;;;;;;;;;;22;Default Title;;;;;;;;;;;;;;;16.490.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_2__2_4.png;
23;laptop asus zenbook s 14 oled ux5406sa-pv140ws;Laptop ASUS Zenbook S 14 OLED UX5406SA-PV140WS;;;Active;;;;;;;;;;;;;;;;;;23;Default Title;;;;;;;;;;;;;;;44.990.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_24__3_5.png;
24;laptop gaming acer nitro 5 tiger an515 58 52sp;Laptop Gaming Acer Nitro 5 Tiger AN515 58 52SP;;;Active;;;;;;;;;;;;;;;;;;24;Default Title;;;;;;;;;;;;;;;18.990.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_509_1__1.png;
25;apple macbook air m2 2022 16gb 256gb i chính hãng apple việt nam;Apple MacBook Air M2 2022 16GB 256GB I Chính hãng Apple Việt Nam;;;Active;;;;;;;;;;;;;;;;;;25;Default Title;;;;;;;;;;;;;;;28.990.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_4__1.png;
26;laptop acer aspire 3 a315-59-381e;Laptop Acer Aspire 3 A315-59-381E;;;Active;;;;;;;;;;;;;;;;;;26;Default Title;;;;;;;;;;;;;;;9.490.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-acer-aspire-3-a315-59-381e-thumbnails.png;
27;laptop asus tuf gaming f15 fx507zc4-hn074w;Laptop ASUS TUF Gaming F15 FX507ZC4-HN074W;;;Active;;;;;;;;;;;;;;;;;;27;Default Title;;;;;;;;;;;;;;;18.990.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_509_4__1.png;
28;laptop asus vivobook 14 oled a1405za-km264w;Laptop ASUS Vivobook 14 OLED A1405ZA-KM264W;;;Active;;;;;;;;;;;;;;;;;;28;Default Title;;;;;;;;;;;;;;;16.290.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__5_13.png;
29;laptop lenovo loq 15iax9 83gs001svn;Laptop Lenovo LOQ 15IAX9 83GS001SVN;;;Active;;;;;;;;;;;;;;;;;;29;Default Title;;;;;;;;;;;;;;;19.290.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_509_5__1.png;
30;laptop hp 15s-fq5231tu 8u241pa;Laptop HP 15S-FQ5231TU 8U241PA;;;Active;;;;;;;;;;;;;;;;;;30;Default Title;;;;;;;;;;;;;;;10.490.000đ;Title;Default Title;https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__4_21.png;
